Timestamp,GHI,DNI,DHI,Tdry,Tdew,RH,Pres,Wspd,Wdir,Snow Depth,doy,declinacion,hora_solar,angulo_horario,theta_z,E0h,kt,POA
2000-11-14,387.879513888889,522.5055555555555,19.658333333333353,20.108333333333334,20.104166666666668,18.308333333333334,837.0,5.045833333333333,154.3125,0.0,319.0,-19.147817306406708,11.5,-7.5,78.96927822482532,482.694531099381,1.3775091946953533,394.38525077625695
2000-11-15,390.27951388888897,525.3048611111111,19.72847222222224,19.60625,19.608333333333334,18.954166666666666,836.8874999999999,4.420833333333333,151.9375,0.0,320.0,-19.378005960075672,11.5,-7.5,78.84936035572458,483.4965691649555,1.3782831192813714,396.6550694647977
2000-11-16,359.81805555555565,497.1170138888888,33.595138888888904,17.445833333333333,19.629166666666666,17.983333333333334,836.5875,4.791666666666667,160.8125,0.0,321.0,-19.60245249236702,11.5,-7.5,78.73290533554834,484.2729687084359,1.3295087809660269,363.23977574466136
2000-11-17,394.75173611111114,528.4729166666666,64.92847222222224,15.808333333333335,19.7375,18.4875,837.2916666666666,6.695833333333333,164.875,0.0,322.0,-19.82109039492931,11.5,-7.5,78.61991756071716,485.0240254631424,1.3778830550073602,413.136291100217
2000-11-18,504.67986111111117,616.1809027777778,138.1920138888889,18.275000000000002,18.0125,22.112499999999997,838.975,7.945833333333333,179.6875,0.0,323.0,-20.033854880633417,11.5,-7.5,78.51039992490293,485.75003704467986,1.453575016412466,552.0794383278205
2000-11-19,452.31631944444456,565.7864583333333,96.37326388888891,15.979166666666666,18.016666666666666,17.295833333333334,837.2291666666666,5.970833333333332,163.25,0.0,324.0,-20.240682902770413,11.5,-7.5,78.40435392399684,486.4513020897144,1.4234289592164735,483.52846902104125
2000-11-20,485.1006944444445,625.1531249999999,153.5875,18.479166666666668,18.425,21.995833333333334,836.8375,7.333333333333333,170.75,0.0,325.0,-20.44151317373358,11.5,-7.5,78.3017797627352,487.1281194030762,1.4305150503100925,553.8378013694822
2000-11-21,443.6593750000001,585.5135416666666,61.679166666666696,17.366666666666667,19.3875,18.75,837.3416666666667,6.45,158.6875,0.0,326.0,-20.636286183179408,11.5,-7.5,78.2026764622327,487.78078711466895,1.4096269160826569,452.3261370475861
2000-11-22,400.7961805555556,542.7246527777777,20.070833333333354,20.145833333333332,20.145833333333332,21.441666666666666,837.0166666666668,3.295833333333333,182.375,0.0,327.0,-20.824944215661606,11.5,-7.5,78.10704196769392,488.40960184763094,1.3789091271062068,408.5896203532897
2000-11-23,362.2423611111112,488.92881944444434,18.366666666666685,17.864583333333332,17.820833333333333,24.099999999999998,836.5625,3.9125,185.9375,0.0,328.0,-21.007431367733616,11.5,-7.5,78.01487325560603,489.0148578991754,1.334525867751543,365.4236208840225
2000-11-24,448.1954861111112,585.9541666666665,77.3170138888889,20.210416666666667,17.829166666666666,27.674999999999997,837.9291666666667,7.177083333333333,154.1875,0.0,329.0,-21.18369356451385,11.5,-7.5,77.92616643975772,489.59684643550077,1.3856251245156501,460.72470198289255
2000-11-25,387.2142361111112,523.7958333333332,60.01145833333336,17.870833333333334,17.870833333333334,26.5625,839.1,5.404166666666666,152.6875,0.0,330.0,-21.353678575709367,11.5,-7.5,77.84091687547827,490.15585470213415,1.3291055027419958,388.623276644246
2000-11-26,521.6329861111112,649.1670138888888,174.76527777777778,17.8875,19.820833333333333,24.483333333333334,837.2958333333332,10.504166666666666,149.0,0.0,331.0,-21.51733603109277,11.5,-7.5,77.75911926154706,490.69216525103894,1.4468892172931926,585.7366723972068
2000-11-27,426.8597222222223,571.8326388888888,46.44687500000001,19.114583333333332,19.104166666666668,23.2375,836.0749999999999,4.639583333333333,161.1875,0.0,332.0,-21.674617435428036,11.5,-7.5,77.68076773928307,491.20605518577787,1.3734741906897565,429.16898783509123
2000-11-28,368.89409722222234,515.4600694444443,79.16631944444445,14.070833333333333,18.416666666666668,23.895833333333332,836.2291666666666,5.808333333333334,147.5,0.0,333.0,-21.825476182840607,11.5,-7.5,77.60585598838698,491.69779542599184,1.3358790353072951,440.10849822555633
2000-11-29,440.89236111111114,589.0413194444444,56.78194444444446,17.7375,19.179166666666667,22.604166666666668,836.3708333333334,4.329166666666667,147.875,0.0,334.0,-21.969867570627866,11.5,-7.5,77.53437731917151,492.1676499924134,1.375002559047929,439.89509065722785
2000-11-30,476.9368055555556,596.1600694444444,107.60000000000001,14.054166666666667,14.091666666666667,24.641666666666666,826.0,6.933333333333334,172.6875,0.0,335.0,-22.10774881250536,11.5,-7.5,77.46632476087866,492.6158753135965,1.4128665779015792,483.2080186112262
2000-12-01,404.7503472222223,553.8614583333332,20.408333333333353,15.666666666666666,15.674999999999999,24.191666666666666,829.0791666666668,4.5375000000000005,144.25,0.0,336.0,-22.239079051285426,11.5,-7.5,77.40169114584377,493.04271955550166,1.3736695745145975,415.1709520040683
2000-12-02,425.4444444444445,587.0163194444443,81.38923611111113,14.96875,14.266666666666666,19.650000000000002,820.375,5.597916666666666,173.5625,0.0,337.0,-22.363819370983943,11.5,-7.5,77.34046918932391,493.44842197503317,1.3989685000804644,498.12416016365745
2000-12-03,368.23402777777784,480.00173611111103,81.4340277777778,17.304166666666667,15.466666666666667,22.6125,826.8958333333334,6.166666666666667,163.875,0.0,338.0,-22.481932808352088,11.5,-7.5,77.2826515648618,493.8332122985876,1.3366122818571835,426.2683925871133
2000-12-04,413.42743055555565,554.1652777777776,41.37326388888891,14.208333333333334,14.174999999999999,22.391666666666666,825.7958333333332,4.483333333333333,164.8125,0.0,339.0,-22.593384363829284,11.5,-7.5,77.22823097510694,494.19731012661913,1.360200449074748,416.25244563543396
2000-12-05,438.9006944444445,583.442361111111,62.11666666666668,12.695833333333333,14.25,25.179166666666664,827.0791666666668,5.633333333333333,163.9375,0.0,340.0,-22.698141011914306,11.5,-7.5,77.17720021805816,494.54092436519073,1.397292671022749,449.7392225688896
2000-12-06,388.9468750000001,530.0881944444444,44.75312500000002,14.674999999999999,16.708333333333332,24.037499999999998,829.5500000000001,3.904166666666667,175.75,0.0,341.0,-22.79617171095148,11.5,-7.5,77.12955224873149,494.8642526854296,1.3191675678915462,392.4881328502942
2000-12-07,506.5645833333335,655.0805555555555,124.64583333333336,17.0125,16.729166666666668,24.020833333333332,831.7208333333333,9.075000000000001,165.25,0.0,342.0,-22.887447412329028,11.5,-7.5,77.0852802362899,495.16748101175904,1.421904464703286,534.2752071654254
2000-12-08,459.07500000000005,607.4666666666666,77.8246527777778,16.395833333333332,13.725,24.170833333333334,825.7958333333332,7.441666666666666,172.5,0.0,343.0,-22.97194106908673,11.5,-7.5,77.04437761669847,495.4507830397336,1.4143229531164792,485.14886372869546
2000-12-09,401.4940972222223,549.8027777777777,20.600694444444464,13.558333333333335,13.558333333333335,24.474999999999998,827.1416666666668,4.75,159.8125,0.0,344.0,-23.04962764393058,11.5,-7.5,77.00683814099045,495.71431978425124,1.3648154572082911,411.52427552837975
2000-12-10,391.73159722222226,516.5201388888888,19.360763888888908,15.689583333333333,16.779166666666665,23.0125,833.4791666666666,3.9416666666666664,182.4375,0.0,345.0,-23.120484116651824,11.5,-7.5,76.97265591924618,495.95823915887195,1.3543041228429094,390.01564969839706
2000-12-11,355.2843750000001,508.0149305555555,18.790625000000016,14.637500000000001,14.65,25.391666666666666,830.8458333333333,4.41875,175.0625,0.0,346.0,-23.18448949094838,11.5,-7.5,76.94182546039822,496.1826755869208,1.311133127161782,371.9414946576973
2000-12-12,403.1541666666667,553.15,20.65034722222224,16.866666666666667,16.866666666666667,24.2375,836.1333333333333,4.595833333333333,181.1875,0.0,347.0,-23.24162480064651,11.5,-7.5,76.91434170798247,496.38774964500186,1.36435825379419,413.32707741477014
2000-12-13,427.973263888889,539.0104166666666,83.01180555555557,14.729166666666666,16.991666666666667,22.375,835.5833333333334,6.8999999999999995,173.125,0.0,348.0,-23.291873115320865,11.5,-7.5,76.89020007195786,496.57356773950073,1.3960217301398454,473.7616357033264
2000-12-14,375.0770833333334,417.370486111111,106.47569444444446,15.395833333333334,15.395833333333334,23.349999999999998,830.5291666666667,4.470833333333333,160.3125,0.0,349.0,-23.33521954531136,11.5,-7.5,76.86939645671583,496.74022181660104,1.3326803574364905,388.16943417170984
2000-12-15,405.9836805555556,557.3690972222222,20.700694444444462,17.045833333333334,17.045833333333334,23.616666666666664,837.9291666666667,4.633333333333334,178.8125,0.0,350.0,-23.371651246135286,11.5,-7.5,76.85192728539694,496.8877891062891,1.3656888693648757,416.3199874308072
2000-12-16,407.6447916666668,560.5003472222221,20.737500000000022,16.4,16.4,23.891666666666666,836.9,4.591666666666667,172.9375,0.0,351.0,-23.401157422293448,11.5,-7.5,76.83778952062069,497.01633190077126,1.3668444597584994,418.29710129882955
2000-12-17,424.47048611111114,442.9395833333333,148.77222222222224,13.570833333333333,15.470833333333333,25.6125,834.8125,6.233333333333333,155.0625,0.0,352.0,-23.42372933046904,11.5,-7.5,76.82698068173121,497.1258973676681,1.3608196806532487,435.92853719589215
2000-12-18,418.56805555555565,569.5065972222221,36.261111111111134,15.891666666666666,15.891666666666666,25.120833333333334,835.5333333333333,4.670833333333333,165.875,0.0,353.0,-23.43936028211853,11.5,-7.5,76.8194988586411,497.21651739830924,1.3619295025857516,421.9890570646305
2000-12-19,356.3444444444445,509.4878472222221,18.77048611111113,13.002083333333333,14.887500000000001,26.566666666666666,833.2375000000001,4.264583333333333,147.6875,0.0,354.0,-23.448045645453604,11.5,-7.5,76.81534272234724,497.28820849139044,1.3172416518186996,373.96997374351577
2000-12-20,426.0447916666667,550.6201388888888,140.58923611111112,14.450000000000001,14.491666666666667,26.90416666666667,833.4250000000001,8.595833333333333,142.8125,0.0,355.0,-23.44978284681365,11.5,-7.5,76.81451153217479,497.34097167220233,1.3978410452844539,528.9853410551721
2000-12-21,377.257638888889,520.7333333333332,18.98923611111113,13.979166666666666,14.695833333333333,23.375,830.0208333333334,4.145833333333333,165.875,0.0,356.0,-23.44457137142844,11.5,-7.5,76.81700513978838,497.3747924475929,1.3488479624897576,392.2556863390053
2000-12-22,413.27881944444454,570.5722222222222,20.6809027777778,15.129166666666668,15.129166666666668,23.40416666666667,828.2875,4.320833333333334,172.8125,0.0,357.0,-23.43241276357058,11.5,-7.5,76.82282398999384,497.3896407967634,1.3702229714549485,424.5449228321858
2000-12-23,485.5100694444445,625.3201388888889,95.58055555555558,19.770833333333332,16.316666666666666,22.929166666666664,831.1041666666666,8.147916666666667,159.125,0.0,358.0,-23.413310626097985,11.5,-7.5,76.83196911833257,497.3854711979536,1.4039599942987084,514.3002092083713
2000-12-24,428.9772569444445,577.1282986111111,38.573090277777794,15.902083333333332,15.895833333333334,22.825,828.7708333333334,4.5687500000000005,162.75,0.0,359.0,-23.387270619386253,11.5,-7.5,76.84444214545884,497.3622226910074,1.3677657508035432,430.66070285635084
2000-12-25,437.2203125000001,462.4119791666665,181.7092013888889,14.654166666666667,16.724999999999998,23.191666666666666,830.9458333333333,6.8,177.375,0.0,360.0,-23.354300459651352,11.5,-7.5,76.86024526826522,497.31981897576634,1.3994995625288251,500.6768543374214
2000-12-26,343.44340277777786,424.00208333333325,80.30347222222224,18.204166666666666,18.254166666666666,23.383333333333336,832.3083333333334,4.272916666666666,190.6875,0.0,361.0,-23.314409916663177,11.5,-7.5,76.8793812477111,497.2581685461769,1.2829737436930573,359.67652668089045
2000-12-27,441.4680555555556,593.1170138888889,142.00729166666667,13.408333333333333,17.837500000000002,22.983333333333334,835.0541666666667,6.833333333333333,174.8125,0.0,362.0,-23.26761081085051,11.5,-7.5,76.90185339328774,497.17716485994725,1.3888928902186086,562.7783740270039
2000-12-28,369.7885416666668,513.8743055555555,18.893055555555573,13.535416666666668,15.108333333333334,24.650000000000002,833.1999999999999,3.8625000000000003,191.0625,0.0,363.0,-23.213917009798433,11.5,-7.5,76.92766554404224,497.0766865435332,1.3410547867363183,386.309556740735
2000-12-29,452.20659722222234,584.0232638888888,76.63819444444447,18.037499999999998,15.8125,22.020833333333332,832.7958333333332,6.895833333333333,168.6875,0.0,364.0,-23.153344424138982,11.5,-7.5,76.95682204606696,496.95659763218083,1.3871421559828738,478.86412781196844
2000-12-30,410.78854166666673,564.3315972222222,25.70451388888891,15.166666666666666,16.162499999999998,23.145833333333332,831.2791666666667,4.535416666666666,151.9375,0.0,365.0,-23.085911002836564,11.5,-7.5,76.98932772635109,496.81674784469584,1.3636869752295588,420.43315901948637
2000-12-31,1.6211805555555616,7.359374999999994,0.2447916666666682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,-23.01163672786924,11.5,-7.5,77.02518786288073,496.6569728925595,0.26666666666666666,0.0
